,Industry,Company,Investment Type,Spread Above Index,Interest Rate,Maturity Date,Principal Shares,Amortized Cost,Percentage of Net Assets,Fair Value
207,"Healthcare, Education and Childcare","Active Day, Inc.  (4)",One stop,L + 6.00,N/A(5),12/2021,0.0,,0.0,0.0
208,"Healthcare, Education and Childcare","Acuity Eyecare Holdings, LLC",One stop,P + 5.75,9.75,03/2022,3632.0,3542.0,0.4,3596.0
209,"Healthcare, Education and Childcare","Acuity Eyecare Holdings, LLC  (4)",One stop,L + 6.75,N/A  (5),03/2022,0.0,,0.0,
210,"Healthcare, Education and Childcare","Acuity Eyecare Holdings, LLC  (4)",One stop,L + 6.75,N/A  (5),03/2022,0.0,,0.0,
211,"Healthcare, Education and Childcare","ADCS Clinics Intermediate Holdings, LLC",One stop,L + 5.75,6.90,05/2022,21388.0,20840.0,2.4,21388.0
212,"Healthcare, Education and Childcare","ADCS Clinics Intermediate Holdings, LLC  *",One stop,L + 5.75,6.90,05/2022,109.0,107.0,0.0,109.0
213,"Healthcare, Education and Childcare","ADCS Clinics Intermediate Holdings, LLC  *",One stop,L + 5.75,6.90,05/2022,32.0,31.0,0.0,32.0
214,"Healthcare, Education and Childcare","ADCS Clinics Intermediate Holdings, LLC",One stop,P + 4.75,8.75,05/2022,33.0,31.0,0.0,33.0
215,"Healthcare, Education and Childcare","ADCS Clinics Intermediate Holdings, LLC",One stop,P + 4.75,8.75,05/2022,5.0,2.0,0.0,5.0
216,"Healthcare, Education and Childcare","Agilitas USA, Inc.  ^",Senior loan,L + 4.00,5.00,10/2020,2114.0,2101.0,0.2,2114.0
217,"Healthcare, Education and Childcare","Aris Teleradiology Company, LLC  *",Senior loan,L + 5.50,6.65,03/2021,2713.0,2690.0,0.3,2713.0
218,"Healthcare, Education and Childcare","Aris Teleradiology Company, LLC",Senior loan,L + 5.50,6.50,03/2021,15.0,15.0,0.0,15.0
219,"Healthcare, Education and Childcare","Avalign Technologies, Inc.  ^",Senior loan,L + 4.50,5.50,07/2021,1136.0,1132.0,0.1,1136.0
220,"Healthcare, Education and Childcare","BIORECLAMATIONIVT, LLC  *^#",One stop,L + 5.75,6.75,01/2021,14319.0,14130.0,1.6,14319.0
221,"Healthcare, Education and Childcare","BIORECLAMATIONIVT, LLC  (4)",One stop,L + 5.75,N/A  (5),01/2021,0.0,,0.0,0.0
222,"Healthcare, Education and Childcare","California Cryobank, LLC  ^",One stop,L + 5.50,6.65,08/2019,1539.0,1531.0,0.2,1539.0
223,"Healthcare, Education and Childcare","California Cryobank, LLC  ^",One stop,L + 5.50,6.50,08/2019,715.0,706.0,0.1,715.0
224,"Healthcare, Education and Childcare","California Cryobank, LLC  ^",One stop,L + 5.50,6.65,08/2019,209.0,208.0,0.0,209.0
225,"Healthcare, Education and Childcare","California Cryobank, LLC  (4)",One stop,L + 5.50,N/A  (5),08/2019,0.0,,0.0,0.0
226,"Healthcare, Education and Childcare",Certara L.P.  *^#,One stop,L + 5.50,6.65,12/2018,25997.0,25804.0,2.8,25802.0
227,"Healthcare, Education and Childcare",Certara L.P.  (4),One stop,L + 5.50,N/A  (5),12/2018,0.0,,0.0,
228,"Healthcare, Education and Childcare","CLP Healthcare Services, Inc.  ^",Senior loan,L + 5.25,6.40,12/2020,3944.0,3912.0,0.4,3944.0
229,"Healthcare, Education and Childcare",Curo Health Services LLC  #,Senior loan,L + 4.75,5.79,02/2022,3290.0,3276.0,0.4,3316.0
230,"Healthcare, Education and Childcare","DCA Investment Holding, LLC  *^#",One stop,L + 5.25,6.25,07/2021,18871.0,18574.0,2.1,18871.0
231,"Healthcare, Education and Childcare","DCA Investment Holding, LLC  *^#",One stop,L + 5.25,6.25,07/2021,13535.0,13408.0,1.5,13535.0
232,"Healthcare, Education and Childcare","DCA Investment Holding, LLC  #",One stop,L + 5.25,6.25,07/2021,2488.0,2443.0,0.3,2488.0
233,"Healthcare, Education and Childcare","DCA Investment Holding, LLC",One stop,P + 4.25,8.25,07/2021,328.0,315.0,0.0,328.0
234,"Healthcare, Education and Childcare","DCA Investment Holding, LLC  (4)",One stop,L + 5.25,N/A  (5),07/2021,0.0,,0.0,0.0
235,"Healthcare, Education and Childcare",Deca Dental Management LLC  *^,One stop,L + 6.25,7.40,07/2020,4126.0,4084.0,0.5,4126.0
236,"Healthcare, Education and Childcare",Deca Dental Management LLC,One stop,L + 6.25,7.34,07/2020,502.0,497.0,0.1,502.0
237,"Healthcare, Education and Childcare",Deca Dental Management LLC,One stop,L + 6.25,7.25,07/2020,50.0,50.0,0.0,50.0
238,"Healthcare, Education and Childcare",Deca Dental Management LLC  (4),One stop,L + 6.25,N/A  (5),07/2020,0.0,,0.0,0.0
239,"Healthcare, Education and Childcare",Delta Educational Systems  *(6),Senior loan,P + 4.75,8.50,12/2017,1438.0,1433.0,0.0,0.0
240,"Healthcare, Education and Childcare",Delta Educational Systems  (4)(6),Senior loan,L + 6.00,N/A  (5),12/2017,0.0,0.0,0.0,
241,"Healthcare, Education and Childcare",Dental Holdings Corporation,One stop,L + 5.50,6.50,02/2020,7561.0,7441.0,0.8,7561.0
242,"Healthcare, Education and Childcare",Dental Holdings Corporation,One stop,L + 5.50,6.52,02/2020,1151.0,1137.0,0.1,1151.0
243,"Healthcare, Education and Childcare",Dental Holdings Corporation  (4),One stop,L + 5.50,N/A  (5),02/2020,0.0,,0.0,0.0
244,"Healthcare, Education and Childcare","eSolutions, Inc.",One stop,L + 6.50,7.50,03/2022,12543.0,12312.0,1.4,12543.0
245,"Healthcare, Education and Childcare","eSolutions, Inc.  (4)",One stop,L + 6.50,N/A  (5),03/2022,0.0,,0.0,0.0
246,"Healthcare, Education and Childcare","G & H Wire Company, Inc.  *^",One stop,L + 5.75,6.90,12/2017,13090.0,13063.0,1.4,13090.0
247,"Healthcare, Education and Childcare","G & H Wire Company, Inc.",One stop,P + 4.50,8.50,12/2017,250.0,248.0,0.0,250.0
248,"Healthcare, Education and Childcare","Joerns Healthcare, LLC  *^",One stop,L + 6.50,7.21 cash/0.50 PIK,05/2020,3819.0,3774.0,0.4,3667.0
249,"Healthcare, Education and Childcare","Katena Holdings, Inc.  ^",One stop,L + 6.25,7.27,06/2021,8655.0,8591.0,1.0,8655.0
250,"Healthcare, Education and Childcare","Katena Holdings, Inc.  ^",One stop,L + 6.25,7.27,06/2021,845.0,839.0,0.1,845.0
251,"Healthcare, Education and Childcare - (continued)","Healthcare, Education and Childcare - (continued)",One stop,,,,,,,
252,"Healthcare, Education and Childcare - (continued)","Katena Holdings, Inc.",One stop,P + 5.25,9.25,06/2021,38.0,37.0,0.0,38.0
253,"Healthcare, Education and Childcare - (continued)","Lombart Brothers, Inc.  #",One stop,L + 6.75,7.90,04/2022,3649.0,3557.0,0.4,3594.0
254,"Healthcare, Education and Childcare - (continued)","Lombart Brothers, Inc.  #(7)",One stop,L + 6.75,7.90,04/2022,1673.0,1644.0,0.2,1648.0
255,"Healthcare, Education and Childcare - (continued)","Lombart Brothers, Inc.  (7)",One stop,L + 6.75,7.75,04/2022,2.0,2.0,0.0,2.0
256,"Healthcare, Education and Childcare - (continued)","Lombart Brothers, Inc.  (4)",One stop,L + 6.75,N/A  (5),04/2022,0.0,,0.0,
257,"Healthcare, Education and Childcare - (continued)","Maverick Healthcare Group, LLC  *",Senior loan,L + 7.50,7.25 cash/2.00 PIK,04/2017,1940.0,1939.0,0.2,1862.0
258,"Healthcare, Education and Childcare - (continued)","Maverick Healthcare Group, LLC",Senior loan,P + 6.50,5.00 cash/5.50 PIK,04/2017,82.0,82.0,0.0,82.0
259,"Healthcare, Education and Childcare - (continued)","Oliver Street Dermatology Holdings, LLC",One stop,L + 6.50,7.65,05/2022,9482.0,9250.0,1.0,9482.0
260,"Healthcare, Education and Childcare - (continued)","Oliver Street Dermatology Holdings, LLC",One stop,P + 5.50,8.64,05/2022,54.0,53.0,0.0,54.0
261,"Healthcare, Education and Childcare - (continued)","Oliver Street Dermatology Holdings, LLC",One stop,L + 6.50,7.54,05/2022,42.0,41.0,0.0,42.0
262,"Healthcare, Education and Childcare - (continued)","Oliver Street Dermatology Holdings, LLC",One stop,L + 6.50,7.53,05/2022,33.0,32.0,0.0,33.0
263,"Healthcare, Education and Childcare - (continued)","Oliver Street Dermatology Holdings, LLC",One stop,L + 6.50,7.53,05/2022,30.0,30.0,0.0,30.0
264,"Healthcare, Education and Childcare - (continued)","Oliver Street Dermatology Holdings, LLC  (4)",One stop,L + 6.50,N/A  (5),05/2022,0.0,,0.0,0.0
265,"Healthcare, Education and Childcare - (continued)","Pinnacle Treatment Centers, Inc.",One stop,L + 6.25,7.25,08/2021,10030.0,9790.0,1.1,10030.0
266,"Healthcare, Education and Childcare - (continued)","Pinnacle Treatment Centers, Inc.",One stop,P + 5.00,9.00,08/2021,18.0,16.0,0.0,18.0
267,"Healthcare, Education and Childcare - (continued)","Pinnacle Treatment Centers, Inc.  (4)",One stop,L + 6.25,N/A  (5),08/2021,0.0,,0.0,0.0
268,"Healthcare, Education and Childcare - (continued)","PPT Management Holdings, LLC  ^#",One stop,L + 6.00,7.15,12/2022,10275.0,10054.0,1.1,10275.0
269,"Healthcare, Education and Childcare - (continued)","PPT Management Holdings, LLC",One stop,L + 6.00,7.33,12/2022,120.0,116.0,0.0,120.0
270,"Healthcare, Education and Childcare - (continued)","PPT Management Holdings, LLC",One stop,L + 6.00,N/A  (5),12/2022,0.0,0.0,0.0,0.0
271,"Healthcare, Education and Childcare - (continued)",Premise Health Holding Corp.  ^#,One stop,L + 4.50,5.65,06/2020,14887.0,14817.0,1.6,14887.0
272,"Healthcare, Education and Childcare - (continued)",Premise Health Holding Corp.  (4),One stop,L + 4.50,N/A  (5),06/2020,0.0,,0.0,0.0
273,"Healthcare, Education and Childcare - (continued)","Pyramid Healthcare, Inc.",One stop,L + 6.50,7.50,08/2019,20.0,18.0,0.0,20.0
274,"Healthcare, Education and Childcare - (continued)","Radiology Partners, Inc.  #",One stop,L + 5.75,6.90,09/2020,22457.0,22185.0,2.5,22457.0
275,"Healthcare, Education and Childcare - (continued)","Radiology Partners, Inc.",One stop,L + 5.75,6.90,09/2020,930.0,912.0,0.1,930.0
276,"Healthcare, Education and Childcare - (continued)","Radiology Partners, Inc.",One stop,L + 5.75,6.90,09/2020,704.0,703.0,0.1,704.0
277,"Healthcare, Education and Childcare - (continued)","Radiology Partners, Inc.  (4)",One stop,L + 5.75,N/A  (5),09/2020,0.0,,0.0,0.0
278,"Healthcare, Education and Childcare - (continued)","Reliant Pro ReHab, LLC  *",Senior loan,L + 5.00,6.15,12/2017,2512.0,2505.0,0.3,2512.0
279,"Healthcare, Education and Childcare - (continued)","Reliant Pro ReHab, LLC",Senior loan,P + 4.00,8.00,12/2017,308.0,305.0,0.0,308.0
280,"Healthcare, Education and Childcare - (continued)","Riverchase MSO, LLC  #",Senior loan,L + 5.25,6.40,10/2022,4033.0,3977.0,0.4,4033.0
281,"Healthcare, Education and Childcare - (continued)","Riverchase MSO, LLC",Senior loan,L + 5.25,6.40,10/2022,15.0,14.0,0.0,15.0
282,"Healthcare, Education and Childcare - (continued)",RXH Buyer Corporation  *^,One stop,L + 5.75,6.90,09/2021,17347.0,17090.0,1.8,16481.0
283,"Healthcare, Education and Childcare - (continued)",RXH Buyer Corporation  *,One stop,L + 5.75,6.90,09/2021,1963.0,1934.0,0.2,1865.0
284,"Healthcare, Education and Childcare - (continued)",RXH Buyer Corporation,One stop,P + 4.75,8.75,09/2021,23.0,20.0,0.0,12.0
285,"Healthcare, Education and Childcare - (continued)",RXH Buyer Corporation  (4),One stop,L + 5.75,N/A  (5),09/2021,0.0,,0.0,
286,"Healthcare, Education and Childcare - (continued)",Southern Anesthesia and Surgical,One stop,L + 5.50,6.65,11/2017,4335.0,4319.0,0.5,4335.0
287,"Healthcare, Education and Childcare - (continued)",Southern Anesthesia and Surgical  (4),One stop,L + 5.50,N/A  (5),11/2017,0.0,,0.0,0.0
288,"Healthcare, Education and Childcare - (continued)","Spear Education, LLC  ^",One stop,L + 5.75,6.75,08/2019,4709.0,4680.0,0.5,4709.0
289,"Healthcare, Education and Childcare - (continued)","Spear Education, LLC",One stop,L + 5.75,6.75,08/2019,76.0,76.0,0.0,76.0
290,"Healthcare, Education and Childcare - (continued)","Spear Education, LLC",One stop,L + 5.75,N/A  (5),08/2019,0.0,0.0,0.0,0.0
291,"Healthcare, Education and Childcare - (continued)","Summit Behavioral Holdings I, LLC  *",One stop,L + 5.00,6.02,06/2021,4360.0,4313.0,0.5,4360.0
292,"Healthcare, Education and Childcare - (continued)","Summit Behavioral Holdings I, LLC  (4)",One stop,L + 5.00,N/A  (5),06/2021,0.0,,0.0,0.0
293,"Healthcare, Education and Childcare - (continued)","Summit Behavioral Holdings I, LLC  (4)",One stop,L + 5.00,N/A  (5),06/2021,0.0,,0.0,0.0
294,"Healthcare, Education and Childcare - (continued)","Surgical Information Systems, LLC  ^",Senior loan,L + 3.00,4.16,09/2018,1645.0,1643.0,0.3,1645.0
295,"Healthcare, Education and Childcare - (continued)","U.S. Anesthesia Partners, Inc.  #",One stop,L + 5.00,6.01,12/2019,5852.0,5837.0,0.6,5852.0
296,"Healthcare, Education and Childcare - (continued)","U.S. Anesthesia Partners, Inc.  #",Senior loan,L + 5.00,6.00,12/2019,1593.0,1579.0,0.2,1593.0
297,"Healthcare, Education and Childcare - (continued)","WHCG Management, LLC  *#",Senior loan,L + 4.75,5.90,03/2023,10400.0,10271.0,1.1,10296.0
298,"Healthcare, Education and Childcare - (continued)","WHCG Management, LLC  (4)",Senior loan,L + 4.75,N/A  (5),03/2023,0.0,,0.0,
299,"Healthcare, Education and Childcare - (continued)","WHCG Management, LLC  (4)",Senior loan,L + 4.75,N/A  (5),03/2023,0.0,,0.0,
300,"Healthcare, Education and Childcare - (continued)","WIRB-Copernicus Group, Inc.  *^",Senior loan,L + 5.00,6.15,08/2022,9862.0,9773.0,1.1,9813.0
301,"Healthcare, Education and Childcare - (continued)","WIRB-Copernicus Group, Inc.  #",Senior loan,L + 5.00,6.15,08/2022,5694.0,5644.0,0.6,5666.0
302,"Healthcare, Education and Childcare - (continued)","WIRB-Copernicus Group, Inc.",Senior loan,L + 5.00,N/A  (5),08/2022,0.0,0.0,0.0,0.0
303,"Healthcare, Education and Childcare - (continued)","Healthcare, Education and Childcare - (continued)",Senior loan,,,,,,,
304,"Healthcare, Education and Childcare - (continued)","Young Innovations, Inc.  *",Senior loan,L + 5.00,6.15,01/2019,1368.0,1356.0,0.2,1368.0
305,"Healthcare, Education and Childcare - (continued)","Young Innovations, Inc.",Senior loan,L + 5.00,N/A  (5),01/2019,0.0,0.0,0.0,0.0
306,"Home and Office Furnishings, Housewares, and Durable Consumer","Home and Office Furnishings, Housewares, and Durable Consumer",Senior loan,,,,,,,
307,"Home and Office Furnishings, Housewares, and Durable Consumer",1A Smart Start LLC  #,Senior loan,P + 3.50,7.50,02/2022,933.0,928.0,0.1,931.0
308,"Home and Office Furnishings, Housewares, and Durable Consumer",CST Buyer Company  ^,Senior loan,L + 6.25,7.46,03/2023,2655.0,2583.0,0.3,2582.0
309,"Home and Office Furnishings, Housewares, and Durable Consumer",CST Buyer Company  (4),Senior loan,L + 6.25,N/A  (5),03/2023,0.0,,0.0,
310,"Home and Office Furnishings, Housewares, and Durable Consumer","Plano Molding Company, LLC  *^#",One stop,L + 7.50,8.50,05/2021,14558.0,14382.0,1.5,13394.0
311,"Hotels, Motels, Inns, and Gaming","Hotels, Motels, Inns, and Gaming",One stop,,,,,,,
312,"Hotels, Motels, Inns, and Gaming","Aimbridge Hospitality, LLC  ^",Senior loan,L + 4.50,5.75,10/2018,807.0,798.0,0.1,807.0
313,Insurance,Insurance,Senior loan,,,,,,,
314,Insurance,"Captive Resources Midco, LLC  *^#",One stop,L + 5.75,6.75,06/2020,25991.0,25776.0,2.9,25991.0
315,Insurance,"Captive Resources Midco, LLC  (4)",One stop,L + 5.75,N/A  (5),06/2020,0.0,,0.0,0.0
316,Insurance,"Captive Resources Midco, LLC  (4)",One stop,L + 5.75,N/A  (5),06/2020,0.0,,0.0,0.0
317,Insurance,"Higginbotham Insurance Agency, Inc.  *",Senior loan,L + 5.00,6.00,11/2021,1603.0,1591.0,0.2,1603.0
318,Insurance,"Internet Pipeline, Inc.",One stop,L + 7.25,8.25,08/2022,4886.0,4783.0,0.5,4886.0
319,Insurance,"Internet Pipeline, Inc.  (4)",One stop,L + 7.25,N/A  (5),08/2021,0.0,,0.0,0.0
320,Insurance,"RSC Acquisition, Inc.  #",Senior loan,L + 5.25,6.40,11/2022,626.0,621.0,0.1,626.0
321,"Leisure, Amusement, Motion Pictures, Entertainment","Leisure, Amusement, Motion Pictures, Entertainment",Senior loan,,,,,,,
322,"Leisure, Amusement, Motion Pictures, Entertainment","NFD Operating, LLC  *",One stop,L + 7.00,8.25,06/2021,2337.0,2307.0,0.3,2337.0
323,"Leisure, Amusement, Motion Pictures, Entertainment","NFD Operating, LLC",One stop,P + 5.75,9.75,06/2021,12.0,12.0,0.0,12.0
324,"Leisure, Amusement, Motion Pictures, Entertainment","NFD Operating, LLC  (4)",One stop,L + 7.00,N/A  (5),06/2021,0.0,,0.0,0.0
325,"Leisure, Amusement, Motion Pictures, Entertainment","Self Esteem Brands, LLC  *^#",Senior loan,L + 4.75,5.75,02/2020,18780.0,18663.0,2.1,18593.0
326,"Leisure, Amusement, Motion Pictures, Entertainment","Self Esteem Brands, LLC  (4)",Senior loan,L + 4.75,N/A  (5),02/2020,0.0,,0.0,
327,"Leisure, Amusement, Motion Pictures, Entertainment","Teaching Company, The",One stop,L + 6.25,7.25,08/2020,18831.0,18639.0,2.0,18454.0
328,"Leisure, Amusement, Motion Pictures, Entertainment","Teaching Company, The",One stop,L + 6.25,7.51,08/2020,58.0,57.0,0.0,55.0
329,"Leisure, Amusement, Motion Pictures, Entertainment","Titan Fitness, LLC  *",One stop,L + 7.00,8.25,09/2019,13156.0,13028.0,1.4,13156.0
330,"Leisure, Amusement, Motion Pictures, Entertainment","Titan Fitness, LLC  *",One stop,L + 7.00,8.25,09/2019,1742.0,1731.0,0.2,1742.0
331,"Leisure, Amusement, Motion Pictures, Entertainment","Titan Fitness, LLC",One stop,L + 7.00,8.25,09/2019,1163.0,1133.0,0.1,1163.0
332,"Leisure, Amusement, Motion Pictures, Entertainment","Titan Fitness, LLC",One stop,P + 5.75,9.75,09/2019,908.0,897.0,0.1,908.0
333,"Mining, Steel, Iron and Non-Precious Metals","Mining, Steel, Iron and Non-Precious Metals",One stop,,,,,,,
334,"Mining, Steel, Iron and Non-Precious Metals","Benetech, Inc.  *",One stop,L + 11.00,10.25 cash/2.00 PIK,10/2017,4528.0,4522.0,0.4,4075.0
335,"Mining, Steel, Iron and Non-Precious Metals","Benetech, Inc.  (4)",One stop,P + 9.75,11.64 cash/2.00 PIK,10/2017,65.0,64.0,0.0,
336,Oil and Gas,Oil and Gas,One stop,,,,,,,
337,Oil and Gas,"Drilling Info, Inc.  ^#(8)",One stop,L + 5.25,6.27,6/2020,1765.0,1745.0,0.2,1765.0
338,Oil and Gas,"Drilling Info, Inc.  *(8)",One stop,L + 5.25,6.27,6/2020,503.0,494.0,0.1,503.0
339,Oil and Gas,"Drilling Info, Inc.  (8)",One stop,L + 5.25,N/A  (5),06/2020,0.0,0.0,0.0,0.0
340,Personal and Non Durable Consumer Products (Mfg. Only),Personal and Non Durable Consumer Products (Mfg. Only),One stop,,,,,,,
341,Personal and Non Durable Consumer Products (Mfg. Only),"Georgica Pine Clothiers, LLC",One stop,L + 5.50,6.65,11/2021,5707.0,5619.0,0.6,5707.0
342,Personal and Non Durable Consumer Products (Mfg. Only),"Georgica Pine Clothiers, LLC  ^",One stop,L + 5.50,6.65,11/2021,497.0,493.0,0.1,497.0
343,Personal and Non Durable Consumer Products (Mfg. Only),"Georgica Pine Clothiers, LLC  *",One stop,L + 5.50,6.65,11/2021,349.0,346.0,0.1,349.0
344,Personal and Non Durable Consumer Products (Mfg. Only),"Georgica Pine Clothiers, LLC",One stop,P + 4.50,8.50,11/2021,28.0,27.0,0.0,28.0
345,Personal and Non Durable Consumer Products (Mfg. Only),"Massage Envy, LLC  *^#",One stop,L + 6.75,7.90,09/2020,35368.0,34987.0,3.9,35368.0
346,Personal and Non Durable Consumer Products (Mfg. Only),"Massage Envy, LLC",One stop,L + 6.75,7.79,09/2020,100.0,99.0,0.0,100.0
347,Personal and Non Durable Consumer Products (Mfg. Only) - (continued),Personal and Non Durable Consumer Products (Mfg. Only) - (continued),One stop,,,,,,,
348,Personal and Non Durable Consumer Products (Mfg. Only) - (continued),"Massage Envy, LLC  (4)",One stop,L + 6.75,N/A  (5),09/2020,0.0,,0.0,0.0
349,Personal and Non Durable Consumer Products (Mfg. Only) - (continued),"Orthotics Holdings, Inc.  *#",One stop,L + 5.00,6.00,02/2020,8333.0,8272.0,0.9,8083.0
350,Personal and Non Durable Consumer Products (Mfg. Only) - (continued),"Orthotics Holdings, Inc.  *#(7)",One stop,L + 5.00,6.00,02/2020,1366.0,1356.0,0.1,1325.0
351,Personal and Non Durable Consumer Products (Mfg. Only) - (continued),"Orthotics Holdings, Inc.  (4)(7)",One stop,L + 5.00,N/A  (5),02/2020,0.0,,0.0,0.0
352,Personal and Non Durable Consumer Products (Mfg. Only) - (continued),"Orthotics Holdings, Inc.  (4)",One stop,L + 5.00,N/A  (5),02/2020,0.0,,0.0,0.0
353,Personal and Non Durable Consumer Products (Mfg. Only) - (continued),Team Technologies Acquisition Company  ^,Senior loan,L + 5.00,6.25,12/2017,4538.0,4529.0,0.5,4529.0
354,Personal and Non Durable Consumer Products (Mfg. Only) - (continued),Team Technologies Acquisition Company  #,Senior loan,L + 5.50,6.76,12/2017,836.0,833.0,0.1,846.0
355,Personal and Non Durable Consumer Products (Mfg. Only) - (continued),Team Technologies Acquisition Company  (4),Senior loan,L + 5.00,N/A  (5),12/2017,0.0,,0.0,
356,"Personal, Food and Miscellaneous Services","Personal, Food and Miscellaneous Services",Senior loan,,,,,,,
357,"Personal, Food and Miscellaneous Services","Community Veterinary Partners, LLC  (4)",One stop,L + 5.50,N/A  (5),10/2021,0.0,,0.0,0.0
358,"Personal, Food and Miscellaneous Services","Ignite Restaurant Group, Inc. (Joe's Crab Shack)  ^",One stop,L + 7.00,8.06,02/2019,4300.0,4272.0,0.4,3225.0
359,"Personal, Food and Miscellaneous Services",PetVet Care Centers LLC  #,Senior loan,L + 4.75,5.90,12/2020,5807.0,5728.0,0.6,5807.0
360,"Personal, Food and Miscellaneous Services",PetVet Care Centers LLC  #,Senior loan,L + 4.75,5.90,12/2020,1213.0,1197.0,0.1,1213.0
361,"Personal, Food and Miscellaneous Services",PetVet Care Centers LLC,Senior loan,P + 3.75,7.41,12/2019,184.0,176.0,0.0,184.0
362,"Personal, Food and Miscellaneous Services",Vetcor Professional Practices LLC  *^#,One stop,L + 6.00,7.15,04/2021,28897.0,28437.0,3.2,28897.0
363,"Personal, Food and Miscellaneous Services",Vetcor Professional Practices LLC  *,One stop,L + 6.00,7.15,04/2021,961.0,953.0,0.1,961.0
364,"Personal, Food and Miscellaneous Services",Vetcor Professional Practices LLC  #,One stop,L + 6.00,7.15,04/2021,953.0,937.0,0.1,953.0
365,"Personal, Food and Miscellaneous Services",Vetcor Professional Practices LLC,One stop,L + 6.00,7.15,04/2021,866.0,851.0,0.1,866.0
366,"Personal, Food and Miscellaneous Services",Vetcor Professional Practices LLC,One stop,L + 6.00,7.15,04/2021,748.0,731.0,0.1,748.0
367,"Personal, Food and Miscellaneous Services",Vetcor Professional Practices LLC,One stop,L + 6.00,7.15,04/2021,729.0,717.0,0.1,729.0
368,"Personal, Food and Miscellaneous Services",Vetcor Professional Practices LLC  #,One stop,L + 6.00,7.15,04/2021,287.0,284.0,0.0,287.0
369,"Personal, Food and Miscellaneous Services",Vetcor Professional Practices LLC  #,One stop,L + 6.00,7.15,04/2021,235.0,233.0,0.0,235.0
370,"Personal, Food and Miscellaneous Services",Vetcor Professional Practices LLC,One stop,L + 6.00,7.15,04/2021,49.0,40.0,0.0,49.0
371,"Personal, Food and Miscellaneous Services",Vetcor Professional Practices LLC  (4),One stop,L + 6.00,N/A  (5),04/2021,0.0,,0.0,0.0
372,"Personal, Food and Miscellaneous Services","Veterinary Specialists of North America, LLC  *^#",One stop,L + 5.25,6.28,07/2021,7443.0,7362.0,0.8,7349.0
373,"Personal, Food and Miscellaneous Services","Veterinary Specialists of North America, LLC  *",One stop,L + 5.25,6.28,07/2021,63.0,63.0,0.0,63.0
374,"Personal, Food and Miscellaneous Services","Veterinary Specialists of North America, LLC  (4)",One stop,L + 5.25,N/A  (5),07/2021,0.0,,0.0,
375,"Personal, Food and Miscellaneous Services","Veterinary Specialists of North America, LLC  (4)",One stop,L + 5.25,N/A  (5),07/2021,0.0,,0.0,
376,"Personal, Food and Miscellaneous Services","Wetzel's Pretzels, LLC",One stop,L + 6.75,7.75,09/2021,6839.0,6673.0,0.8,6839.0
377,"Personal, Food and Miscellaneous Services","Wetzel's Pretzels, LLC  (4)",One stop,L + 6.75,N/A  (5),09/2021,0.0,,0.0,0.0
378,Printing and Publishing,Printing and Publishing,One stop,,,,,,,
379,Printing and Publishing,"Brandmuscle, Inc.  #",Senior loan,L + 5.00,6.15,12/2021,627.0,622.0,0.1,632.0
380,Printing and Publishing,"Market Track, LLC  *^#",One stop,L + 7.00,8.15,10/2019,28455.0,28248.0,3.1,28455.0
381,Printing and Publishing,"Market Track, LLC  *",One stop,L + 7.00,8.09,10/2019,2164.0,2148.0,0.2,2164.0
382,Printing and Publishing,"Market Track, LLC  #",One stop,L + 7.00,8.08,10/2019,2130.0,2118.0,0.2,2130.0
383,Printing and Publishing,"Market Track, LLC",One stop,L + 7.00,8.09,10/2019,1759.0,1743.0,0.2,1759.0
384,Printing and Publishing,"Market Track, LLC  *",One stop,L + 7.00,8.15,10/2019,1278.0,1273.0,0.2,1278.0
385,Printing and Publishing,"Marketo, Inc.",One stop,L + 9.50,10.65,08/2021,9940.0,9679.0,1.1,9940.0
386,Printing and Publishing,"Marketo, Inc.  (4)",One stop,L + 9.50,N/A  (5),08/2021,0.0,,0.0,0.0
387,Retail Stores,Retail Stores,One stop,,,,,,,
388,Retail Stores,Batteries Plus Holding Corporation,One stop,L + 6.75,7.75,07/2022,13791.0,13478.0,1.5,13791.0
389,Retail Stores,Batteries Plus Holding Corporation  (4),One stop,L + 6.75,N/A  (5),07/2022,0.0,,0.0,0.0
390,Retail Stores,"CVS Holdings I, LP  *^#",One stop,L + 6.25,7.40,08/2021,22171.0,21846.0,2.4,22171.0
391,Retail Stores,"CVS Holdings I, LP  *",One stop,L + 6.25,7.40,08/2021,319.0,314.0,0.0,319.0
392,Retail Stores,"CVS Holdings I, LP  (4)",One stop,L + 6.25,N/A  (5),08/2020,0.0,,0.0,0.0
393,Retail Stores,"CVS Holdings I, LP  (4)",One stop,L + 6.25,N/A  (5),08/2021,0.0,,0.0,0.0
394,Retail Stores,"Cycle Gear, Inc.  ^",One stop,L + 6.50,7.50,01/2020,10479.0,10351.0,1.2,10479.0
395,Retail Stores,"Cycle Gear, Inc.",One stop,P + 5.25,9.25,01/2020,993.0,978.0,0.1,993.0
396,Retail Stores,"Cycle Gear, Inc.  (4)",One stop,L + 6.50,N/A  (5),01/2020,0.0,,0.0,0.0
397,Retail Stores,"DTLR, Inc.  *^",One stop,L + 6.50,7.54,10/2020,11337.0,11256.0,1.2,11337.0
398,Retail Stores - (continued),Retail Stores - (continued),One stop,,,,,,,
399,Retail Stores - (continued),"Elite Sportswear, L.P.",Senior loan,L + 5.25,6.40,03/2020,6977.0,6871.0,0.8,6991.0
