,Industry,Company,Business Description,Investment,Interest,Acquisition Date,Amortized Cost,Fair Value
148,Healthcare Services,Verscend Holding Corp. (18),Healthcare analytics solutions provider,First lien senior secured loan ($67.1 par due 8/2025),7.00% (Libor + 4.50%/M),8/27/2018,66.6,66.4
149,Healthcare Services,"VistaPharm, Inc. and Vertice Pharma UK Parent Limited",Manufacturer and distributor of generic pharmaceutical products,"Preferred shares (40,662 shares)",8.00% PIK,12/21/2015,0.3,0.5
150,Healthcare Services,"West Dermatology, LLC (18)",Dermatology practice platform,First lien senior secured revolving loan ($0.8 par due 4/2022),8.30% (Libor + 5.50%/Q),2/8/2018,0.8,0.8
151,Healthcare Services,"West Dermatology, LLC (18)",,First lien senior secured revolving loan ($0.6 par due 4/2022),8.13% (Libor + 5.50%/Q),2/8/2018,0.6,0.6
152,Healthcare Services,"West Dermatology, LLC (18)",,First lien senior secured revolving loan ($3.7 par due 4/2022),8.11% (Libor + 5.50%/Q),2/8/2018,3.7,3.7
153,Healthcare Services,"West Dermatology, LLC (18)",,First lien senior secured loan ($0.9 par due 4/2023),8.28% (Libor + 5.50%/Q),4/2/2018,0.9,0.9
154,Healthcare Services,"West Dermatology, LLC (18)",,First lien senior secured loan ($1.3 par due 4/2023),8.13% (Libor + 5.50%/Q),4/2/2018,1.3,1.3
155,Healthcare Services,"West Dermatology, LLC (18)",,First lien senior secured loan ($0.8 par due 4/2023),8.10% (Libor + 5.50%/Q),4/2/2018,0.8,0.8
156,Healthcare Services,"West Dermatology, LLC (18)",,First lien senior secured loan ($5.7 par due 4/2023),8.11% (Libor + 5.50%/Q),4/2/2018,5.7,5.7
157,Healthcare Services,"West Dermatology, LLC (18)",,First lien senior secured loan ($0.8 par due 4/2023),8.29% (Libor + 5.50%/Q),9/5/2018,0.8,0.8
158,Healthcare Services,"West Dermatology, LLC (18)",,First lien senior secured loan ($0.1 par due 4/2023),8.25% (Libor + 5.50%/Q),9/5/2018,0.1,0.1
159,Healthcare Services,"West Dermatology, LLC (18)",,First lien senior secured loan ($1.3 par due 4/2023),8.13% (Libor + 5.50%/Q),9/5/2018,1.3,1.3
160,Healthcare Services,"West Dermatology, LLC (18)",,First lien senior secured loan ($0.2 par due 4/2023),8.11% (Libor + 5.50%/Q),9/5/2018,0.2,0.2
161,Healthcare Services,"West Dermatology, LLC (18)",,First lien senior secured loan ($2.9 par due 4/2023),8.11% (Libor + 5.50%/Q),9/5/2018,2.9,2.9
162,Healthcare Services,"West Dermatology, LLC (18)",,First lien senior secured loan ($7.6 par due 4/2023),8.11% (Libor + 5.50%/Q),4/2/2018,7.6,7.6
163,Healthcare Services,"WIRB - Copernicus Group, Inc. (18)","Provider of regulatory, ethical, and safety review services for clinical research involving human subjects",First lien senior secured revolving loan,0,2/8/2018,0.0,0.0
164,Healthcare Services,"WIRB - Copernicus Group, Inc. (18)",,,,,3070.2,2894.3
165,Business Services,Accommodations Plus Technologies LLC and Accommodations Plus Technologies Holdings LLC (18),Provider of outsourced crew accommodations and logistics management solutions to the airline industry,"Class A common units (236,358 units)",,5/11/2018,4.5,6.5
166,Business Services,Achilles Acquisition LLC (18),Benefits broker and outsourced workflow automation platform provider for brokers,First lien senior secured loan ($16.7 par due 10/2025),6.50% (Libor + 4.00%/M),10/11/2018,16.7,16.7
167,Business Services,Achilles Acquisition LLC (18),,First lien senior secured loan ($21.4 par due 10/2025),6.50% (Libor + 4.00%/M),10/11/2018,21.4,21.3
168,Business Services,"Alera Group Intermediate Holdings, Inc. (18)",Insurance service provider,Second lien senior secured loan ($26.2 par due 3/2026),11.00% (Libor + 8.50%/M),3/5/2019,26.2,25.9
169,Business Services,"Apptio, Inc. (18)",Provider of cloud-based technology business management solutions,First lien senior secured loan ($50.8 par due 1/2025),9.74% (Libor + 7.25%/M),1/10/2019,50.8,50.3
170,Business Services,"Avetta, LLC (18)",Supply chain risk management SaaS platform for global enterprise clients,First lien senior secured loan ($51.8 par due 4/2024),7.98% (Libor + 5.50%/M),4/10/2018,51.8,51.8
171,Business Services,"Blue Campaigns Intermediate Holding Corp. and Elevate Parent, Inc. (dba EveryAction) (18)",Provider of fundraising and organizing efforts and digital services to non-profits and political campaigns,First lien senior secured loan ($27.5 par due 8/2023),9.39% (Libor + 6.75%/Q),8/20/2018,27.5,27.5
172,Business Services,"Blue Campaigns Intermediate Holding Corp. and Elevate Parent, Inc. (dba EveryAction) (18)",,"Series A preferred stock (150,000 shares)",,9/26/2018,1.5,1.7
173,Business Services,"CallMiner, Inc.",Provider of cloud-based conversational analytics solutions,"Warrant to purchase up to 2,350,636 shares of Series 1 preferred stock (expires 7/2024)",,7/23/2014,0.0,0.0
174,Business Services,"Chesapeake Research Review, LLC and Schulman Associates Institutional Review Board, Inc. (18)",Provider of central institutional review boards over clinical trials,First lien senior secured loan ($3.8 par due 11/2023),8.35% (Libor + 5.75%/Q),2/28/2019,3.8,3.8
175,Business Services,"CMW Parent LLC (fka Black Arrow, Inc.)",Multiplatform media firm,Series A units (32 units),,9/11/2015,0.0,0.0
176,Business Services,Command Alkon Incorporated (18),Software solutions provider to the ready-mix concrete industry,First lien senior secured revolving loan ($4.1 par due 9/2022),9.50% (Base Rate + 4.00%/M),9/1/2017,4.1,4.0
177,Business Services,Command Alkon Incorporated (18),,First lien senior secured loan ($20.3 par due 9/2023),7.49% (Libor + 5.00%/M),9/1/2017,20.3,19.7
178,Business Services,Command Alkon Incorporated (18),,Second lien senior secured loan ($33.8 par due 3/2024),11.49% (Libor + 9.00%/M),9/1/2017,33.8,31.7
179,Business Services,"Compuware Parent, LLC",Web and mobile cloud performance testing and monitoring services provider,"Class A-1 common stock (4,132 units)",,12/15/2014,2.3,2.2
180,Business Services,"Compuware Parent, LLC",,"Class B-1 common stock (4,132 units)",,12/15/2014,0.5,0.4
181,Business Services,"Compuware Parent, LLC",,"Class C-1 common stock (4,132 units)",,12/15/2014,0.3,0.3
182,Business Services,"Compuware Parent, LLC",,"Class A-2 common stock (4,132 units)",,12/15/2014,0.0,0.0
183,Business Services,"Compuware Parent, LLC",,"Class B-2 common stock (4,132 units)",,12/15/2014,0.0,0.0
184,Business Services,"Compuware Parent, LLC",,"Class C-2 common stock (4,132 units)",,12/15/2014,0.0,0.0
185,Business Services,"Directworks, Inc. and Co-Exprise Holdings, Inc.",Provider of cloud-based software solutions for direct materials sourcing and supplier management for manufacturers,First lien senior secured loan ($1.8 par due 4/2018),,12/19/2014,1.3,0.0
186,Business Services,"Directworks, Inc. and Co-Exprise Holdings, Inc.",,"Warrant to purchase up to 1,875,000 shares of Series 1 preferred stock (expires 12/2024)",,12/19/2014,0.0,0.0
187,Business Services,"Display Holding Company, Inc., Saldon Holdings, Inc. and Fastsigns Holdings Inc. (18)",Provider of visual communications solutions,First lien senior secured revolving loan ($0.1 par due 3/2024),9.25% (Base Rate + 3.75%/Q),3/13/2019,0.1,0.1
188,Business Services,"Display Holding Company, Inc., Saldon Holdings, Inc. and Fastsigns Holdings Inc. (18)",,First lien senior secured loan ($16.4 par due 3/2025),7.25% (Libor + 4.75%/M),3/13/2019,16.4,16.3
189,Business Services,"Display Holding Company, Inc., Saldon Holdings, Inc. and Fastsigns Holdings Inc. (18)",,Common units (600 units),,3/13/2019,0.6,0.6
190,Business Services,Doxim Inc. (8)(18),Enterprise content management provider,First lien senior secured loan ($0.6 par due 2/2024),8.48% (Libor + 6.00%/M),2/28/2018,0.6,0.6
191,Business Services,Doxim Inc. (8)(18),,First lien senior secured loan ($4.2 par due 2/2024),8.61% (Libor + 6.00%/Q),2/28/2018,4.2,4.2
192,Business Services,Doxim Inc. (8)(18),,First lien senior secured loan ($10.2 par due 2/2024),8.60% (Libor + 6.00%/Q),2/28/2018,10.1,10.2
193,Business Services,"DRB Holdings, LLC (18)",Provider of integrated technology solutions to car wash operators,First lien senior secured revolving loan ($3.3 par due 10/2023),8.61% (Libor + 6.00%/Q),10/6/2017,3.3,3.3
194,Business Services,"DRB Holdings, LLC (18)",,First lien senior secured revolving loan ($2.0 par due 10/2023),10.50% (Base Rate + 5.00%/S),10/6/2017,2.0,2.0
195,Business Services,"DRB Holdings, LLC (18)",,First lien senior secured loan ($23.7 par due 10/2023),8.60% (Libor + 6.00%/Q),10/6/2017,23.7,23.7
196,Business Services,"DTI Holdco, Inc. and OPE DTI Holdings, Inc. (18)",Provider of legal process outsourcing and managed services,First lien senior secured revolving loan ($0.9 par due 9/2021),7.00% (Libor + 4.50%/M),9/23/2016,0.9,0.9
197,Business Services,"DTI Holdco, Inc. and OPE DTI Holdings, Inc. (18)",,First lien senior secured revolving loan ($1.3 par due 9/2021),6.99% (Libor + 4.50%/M),9/23/2016,1.3,1.3
198,Business Services,"DTI Holdco, Inc. and OPE DTI Holdings, Inc. (18)",,"Class A common stock (7,500 shares)",,8/19/2014,7.5,7.4
199,Business Services,"DTI Holdco, Inc. and OPE DTI Holdings, Inc. (18)",,"Class B common stock (7,500 shares)",,8/19/2014,0.0,0.0
200,Business Services,"Emergency Communications Network, LLC (18)",Provider of mission critical emergency mass notification solutions,First lien senior secured loan ($25.1 par due 6/2023),8.75% (Libor + 6.25%/M),6/1/2017,24.9,24.1
201,Business Services,"Emergency Communications Network, LLC (18)",,First lien senior secured loan ($19.7 par due 6/2023),8.75% (Libor + 6.25%/M),6/1/2017,19.6,18.9
202,Business Services,"Entertainment Partners, LLC and Entertainment Partners Canada Inc. (18)",Provider of entertainment workforce and production management solutions,First lien senior secured loan ($2.7 par due 5/2022),7.47% (CIBOR + 5.50%/M),5/8/2017,2.6,2.6
203,Business Services,"Entertainment Partners, LLC and Entertainment Partners Canada Inc. (18)",,First lien senior secured loan ($1.0 par due 5/2022),7.69% (CIBOR + 5.50%/Q),5/8/2017,0.9,0.9
204,Business Services,"Entertainment Partners, LLC and Entertainment Partners Canada Inc. (18)",,First lien senior secured loan ($2.7 par due 5/2022),7.85% (CIBOR + 5.50%/S),5/8/2017,2.6,2.6
205,Business Services,"Entertainment Partners, LLC and Entertainment Partners Canada Inc. (18)",,First lien senior secured loan ($21.8 par due 5/2023),8.25% (Libor + 5.75%/M),5/8/2017,21.8,21.8
206,Business Services,"Entertainment Partners, LLC and Entertainment Partners Canada Inc. (18)",,First lien senior secured loan ($26.4 par due 5/2023),8.49% (Libor + 5.75%/Q),5/8/2017,26.4,26.4
207,Business Services,"Entertainment Partners, LLC and Entertainment Partners Canada Inc. (18)",,First lien senior secured loan ($26.4 par due 5/2023),8.59% (Libor + 5.75%/Q),5/8/2017,26.4,26.4
208,Business Services,Episerver Inc. and Goldcup 17308 AB (18),Provider of web content management and digital commerce solutions,First lien senior secured loan ($27.7 par due 10/2024),8.25% (Libor + 5.75%/M),10/9/2018,27.7,27.4
209,Business Services,Episerver Inc. and Goldcup 17308 AB (18),,First lien senior secured loan ($6.1 par due 10/2024),8.61% (EURIBOR + 6.00%/Q),3/22/2019,6.1,6.1
210,Business Services,"First Insight, Inc.",Software company providing merchandising and pricing solutions to companies worldwide,"Warrant to purchase up to 122,827 units of Series C preferred stock (expires 3/2024)",,3/20/2014,0.0,0.0
211,Business Services,"Foundation Risk Partners, Corp. (18)",Full service independent insurance agency,First lien senior secured revolving loan ($3.6 par due 11/2023),7.35% (Libor + 4.75%/Q),11/10/2017,3.6,3.6
212,Business Services,"Foundation Risk Partners, Corp. (18)",,First lien senior secured loan ($22.2 par due 11/2023),7.35% (Libor + 4.75%/Q),11/10/2017,22.2,22.2
213,Business Services,"Foundation Risk Partners, Corp. (18)",,Second lien senior secured loan ($6.3 par due 11/2024),11.20% (Libor + 8.50%/Q),8/9/2018,6.3,6.3
214,Business Services,"Foundation Risk Partners, Corp. (18)",,Second lien senior secured loan ($15.4 par due 11/2024),11.10% (Libor + 8.50%/Q),8/9/2018,15.4,15.4
215,Business Services,"Foundation Risk Partners, Corp. (18)",,Second lien senior secured loan ($19.1 par due 11/2024),11.10% (Libor + 8.50%/Q),8/9/2018,19.1,19.1
216,Business Services,"Foundation Risk Partners, Corp. (18)",,Second lien senior secured loan ($27.5 par due 11/2024),11.10% (Libor + 8.50%/Q),11/10/2017,27.5,27.5
217,Business Services,Genesis Acquisition Co. and Genesis Holding Co. (18),Child care management software and services provider,First lien senior secured loan ($5.5 par due 7/2024),6.60% (Libor + 4.00%/Q),7/31/2018,5.5,5.5
218,Business Services,Genesis Acquisition Co. and Genesis Holding Co. (18),,Second lien senior secured loan ($25.8 par due 7/2025),10.24% (Libor + 7.50%/Q),7/31/2018,25.8,25.8
219,Business Services,Genesis Acquisition Co. and Genesis Holding Co. (18),,Class A common stock (8 shares),,7/31/2018,0.8,0.8
220,Business Services,"GTCR-Ultra Holdings III, LLC and GTCR-Ultra Holdings LLC (18)",Provider of payment processing and merchant acquiring solutions,First lien senior secured loan ($6.5 par due 8/2024),7.75% (Libor + 5.25%/M),8/1/2017,6.5,6.5
221,Business Services,"GTCR-Ultra Holdings III, LLC and GTCR-Ultra Holdings LLC (18)",,Class A-2 units (911 units),,8/1/2017,0.9,1.3
222,Business Services,"GTCR-Ultra Holdings III, LLC and GTCR-Ultra Holdings LLC (18)",,"Class B units (2,878,372 units)",,8/1/2017,0.0,0.0
223,Business Services,"HAI Acquisition Corporation and Aloha Topco, LLC (18)","Professional employer organization offering human resources, compliance and risk management services",First lien senior secured loan ($66.0 par due 11/2024),8.74% (Libor + 6.00%/Q),11/1/2017,66.0,66.0
224,Business Services,"HAI Acquisition Corporation and Aloha Topco, LLC (18)",,"Class A units (16,980 units)",,11/1/2017,1.7,2.1
225,Business Services,IfByPhone Inc.,Voice-based marketing automation software provider,"Warrant to purchase up to 124,300 shares of Series C preferred stock (expires 10/2022)",,10/15/2012,0.1,0.1
226,Business Services,"Implementation Management Assistance, LLC (18)",Revenue cycle consulting firm to the healthcare industry,First lien senior secured revolving loan ($10.3 par due 12/2023),7.10% (Libor + 4.50%/Q),12/13/2017,10.3,10.1
227,Business Services,"Implementation Management Assistance, LLC (18)",,First lien senior secured loan ($16.9 par due 12/2023),7.10% (Libor + 4.50%/Q),12/13/2017,16.9,16.6
228,Business Services,"Infinite Electronics, Inc. (18)",Manufacturer and distributor of radio frequency and microwave electronic components,First lien senior secured revolving loan,0,7/2/2018,0.0,0.0
229,Business Services,"Infinite Electronics, Inc. (18)",,First lien senior secured loan ($10.3 par due 7/2025),6.50% (Libor + 4.00%/M),7/2/2018,10.3,10.3
230,Business Services,"Infogix, Inc. and Infogix Parent Corporation (18)",Enterprise data analytics and integrity software solutions provider,"Series A preferred stock (2,475 shares)",9.00% PIK,1/3/2017,2.5,2.5
231,Business Services,"Infogix, Inc. and Infogix Parent Corporation (18)",,"Common stock (1,297,768 shares)",,1/3/2017,0.0,0.0
232,Business Services,"Inmar, Inc.","Technology-driven solutions provider for retailers, wholesalers and manufacturers",First lien senior secured loan ($26.8 par due 5/2024),6.60% (Libor + 4.00%/Q),1/31/2019,25.4,25.4
233,Business Services,"Inmar, Inc.",,Second lien senior secured loan ($28.3 par due 5/2025),10.60% (Libor + 8.00%/Q),4/25/2017,28.0,27.4
234,Business Services,"InterVision Systems, LLC and InterVision Holdings, LLC","Provider of cloud based IT solutions, infrastructure and services",First lien senior secured loan ($16.4 par due 5/2022),10.26% (Libor + 7.77%/M),5/31/2017,16.4,15.5
235,Business Services,"InterVision Systems, LLC and InterVision Holdings, LLC",,First lien senior secured loan ($24.7 par due 5/2022),10.97% (Libor + 8.47%/M),5/31/2017,24.7,23.5
236,Business Services,"InterVision Systems, LLC and InterVision Holdings, LLC",,First lien senior secured loan ($10.0 par due 5/2022),10.97% (Libor + 8.47%/M),5/31/2017,10.0,9.5
237,Business Services,"InterVision Systems, LLC and InterVision Holdings, LLC",,"Class A membership units (1,000 units)",,5/31/2017,1.0,0.4
238,Business Services,"Invoice Cloud, Inc. (18)",Provider of electronic payment processing solutions,First lien senior secured loan ($32.4 par due 2/2024),9.20% (Libor + 6.50%/Q),2/11/2019,32.4,32.1
239,Business Services,"iParadigms Holdings, LLC",Anti-plagiarism software provider to the education market,Second lien senior secured loan ($32.5 par due 7/2022),9.85% (Libor + 7.25%/Q),1/3/2017,32.1,32.5
240,Business Services,"iPipeline, Inc., Internet Pipeline, Inc., iPipeline Limited and iPipeline Holdings, Inc. (18)",Provider of SaaS-based software solutions to the insurance and financial services industry,First lien senior secured loan ($11.4 par due 8/2022),7.25% (Libor + 4.75%/M),12/18/2017,11.7,11.4
241,Business Services,"iPipeline, Inc., Internet Pipeline, Inc., iPipeline Limited and iPipeline Holdings, Inc. (18)",,First lien senior secured loan ($7.4 par due 8/2022),7.25% (Libor + 4.75%/M),6/15/2017,7.4,7.4
242,Business Services,"iPipeline, Inc., Internet Pipeline, Inc., iPipeline Limited and iPipeline Holdings, Inc. (18)",,First lien senior secured loan ($5.0 par due 8/2022),7.25% (Libor + 4.75%/M),9/15/2017,5.0,5.0
243,Business Services,"iPipeline, Inc., Internet Pipeline, Inc., iPipeline Limited and iPipeline Holdings, Inc. (18)",,First lien senior secured loan ($16.2 par due 8/2022),7.25% (Libor + 4.75%/M),8/4/2015,16.2,16.2
244,Business Services,"iPipeline, Inc., Internet Pipeline, Inc., iPipeline Limited and iPipeline Holdings, Inc. (18)",,First lien senior secured loan ($14.5 par due 8/2022),7.25% (Libor + 4.75%/M),8/4/2015,14.5,14.5
245,Business Services,"iPipeline, Inc., Internet Pipeline, Inc., iPipeline Limited and iPipeline Holdings, Inc. (18)",,"Preferred stock (1,100 shares)",,8/4/2015,1.1,5.2
246,Business Services,"iPipeline, Inc., Internet Pipeline, Inc., iPipeline Limited and iPipeline Holdings, Inc. (18)",,"Common stock (668,781 shares)",,8/4/2015,0.0,0.1
247,Business Services,"IRI Holdings, Inc., IRI Group Holdings, Inc. and IRI Parent, L.P.",Market research company focused on the consumer packaged goods industry,First lien senior secured loan ($31.6 par due 11/2025),7.13% (Libor + 4.50%/Q),11/30/2018,31.3,30.9
248,Business Services,"IRI Holdings, Inc., IRI Group Holdings, Inc. and IRI Parent, L.P.",,First lien senior secured loan ($34.9 par due 11/2025),7.13% (Libor + 4.50%/Q),11/30/2018,34.6,34.2
249,Business Services,"IRI Holdings, Inc., IRI Group Holdings, Inc. and IRI Parent, L.P.",,Second lien senior secured loan ($86.8 par due 11/2026),10.63% (Libor + 8.00%/Q),11/30/2018,85.3,85.1
250,Business Services,"IRI Holdings, Inc., IRI Group Holdings, Inc. and IRI Parent, L.P.",,"Series A-1 preferred shares (46,900 shares)",13.39% PIK (Libor + 10.79%),11/30/2018,48.3,49.0
251,Business Services,"IRI Holdings, Inc., IRI Group Holdings, Inc. and IRI Parent, L.P.",,"Class A-1 common units (90,500 units)",,11/30/2018,9.1,9.1
252,Business Services,"Kaufman, Hall & Associates, LLC (18)",Provider of specialty advisory services and software solutions to the healthcare market,First lien senior secured revolving loan ($0.5 par due 11/2023),7.49% (Libor + 5.00%/M),11/9/2018,0.5,0.5
253,Business Services,"Kaufman, Hall & Associates, LLC (18)",,First lien senior secured loan ($5.5 par due 5/2025),7.74% (Libor + 5.25%/M),11/9/2018,5.5,5.4
254,Business Services,"Kaufman, Hall & Associates, LLC (18)",,First lien senior secured loan ($8.2 par due 5/2025),7.74% (Libor + 5.25%/M),11/9/2018,8.2,8.1
255,Business Services,"Kaufman, Hall & Associates, LLC (18)",,First lien senior secured loan ($4.5 par due 5/2025),7.93% (Libor + 5.25%/S),11/9/2018,4.5,4.5
256,Business Services,"Kaufman, Hall & Associates, LLC (18)",,First lien senior secured loan ($6.8 par due 5/2025),7.93% (Libor + 5.25%/S),11/9/2018,6.8,6.7
257,Business Services,Labstat International Inc. (8)(18),Lab testing services for nicotine containing products,First lien senior secured loan ($5.2 par due 6/2024),8.27% (CIBOR + 6.25%/Q),10/19/2018,5.2,5.1
258,Business Services,Labstat International Inc. (8)(18),,First lien senior secured loan ($19.9 par due 6/2024),8.27% (CIBOR + 6.25%/Q),6/25/2018,19.6,19.6
259,Business Services,LLSC Holdings Corporation (dba Lawrence Merchandising Services) (7),Marketing services provider,"Series A preferred stock (9,000 shares)",,1/3/2017,1.8,0.4
260,Business Services,LLSC Holdings Corporation (dba Lawrence Merchandising Services) (7),,"Common stock (1,000 shares)",,1/3/2017,0.0,0.0
261,Business Services,"Masergy Holdings, Inc. (18)","Provider of software-defined solutions for enterprise global networks, cyber security, and cloud communications",First lien senior secured revolving loan,0,2/8/2018,0.0,0.0
262,Business Services,"Ministry Brands, LLC and MB Parent HoldCo, L.P. (dba Community Brands) (18)",Software and payment services provider to faith-based institutions,First lien senior secured loan ($4.9 par due 12/2022),6.50% (Libor + 4.00%/M),8/22/2017,4.9,4.9
263,Business Services,"Ministry Brands, LLC and MB Parent HoldCo, L.P. (dba Community Brands) (18)",,First lien senior secured loan ($10.5 par due 12/2022),6.50% (Libor + 4.00%/M),4/6/2017,10.5,10.5
264,Business Services,"Ministry Brands, LLC and MB Parent HoldCo, L.P. (dba Community Brands) (18)",,First lien senior secured loan ($14.5 par due 12/2022),6.50% (Libor + 4.00%/M),4/6/2017,14.4,14.5
265,Business Services,"Ministry Brands, LLC and MB Parent HoldCo, L.P. (dba Community Brands) (18)",,Second lien senior secured loan ($16.6 par due 6/2023),11.88% (Libor + 9.25%/Q),12/2/2016,16.6,16.6
266,Business Services,"Ministry Brands, LLC and MB Parent HoldCo, L.P. (dba Community Brands) (18)",,Second lien senior secured loan ($2.5 par due 6/2023),11.88% (Libor + 9.25%/Q),8/22/2017,2.5,2.5
267,Business Services,"Ministry Brands, LLC and MB Parent HoldCo, L.P. (dba Community Brands) (18)",,Second lien senior secured loan ($15.4 par due 6/2023),11.88% (Libor + 9.25%/Q),8/22/2017,15.4,15.4
268,Business Services,"Ministry Brands, LLC and MB Parent HoldCo, L.P. (dba Community Brands) (18)",,Second lien senior secured loan ($4.7 par due 6/2023),11.88% (Libor + 9.25%/Q),4/6/2017,4.7,4.7
269,Business Services,"Ministry Brands, LLC and MB Parent HoldCo, L.P. (dba Community Brands) (18)",,Second lien senior secured loan ($0.2 par due 6/2023),10.50% (Libor + 8.00%/M),4/18/2018,0.2,0.2
270,Business Services,"Ministry Brands, LLC and MB Parent HoldCo, L.P. (dba Community Brands) (18)",,Second lien senior secured loan ($2.2 par due 6/2023),10.50% (Libor + 8.00%/M),4/18/2018,2.2,2.2
271,Business Services,"Ministry Brands, LLC and MB Parent HoldCo, L.P. (dba Community Brands) (18)",,Second lien senior secured loan ($7.0 par due 6/2023),10.63% (Libor + 8.00%/Q),4/18/2018,7.0,7.0
272,Business Services,"Ministry Brands, LLC and MB Parent HoldCo, L.P. (dba Community Brands) (18)",,Second lien senior secured loan ($0.8 par due 6/2023),10.63% (Libor + 8.00%/Q),4/18/2018,0.8,0.8
273,Business Services,"Ministry Brands, LLC and MB Parent HoldCo, L.P. (dba Community Brands) (18)",,Second lien senior secured loan ($9.2 par due 6/2023),11.88% (Libor + 9.25%/Q),4/6/2017,9.2,9.2
274,Business Services,"Ministry Brands, LLC and MB Parent HoldCo, L.P. (dba Community Brands) (18)",,Second lien senior secured loan ($38.6 par due 6/2023),10.63% (Libor + 8.00%/Q),4/18/2018,38.6,38.6
275,Business Services,"Ministry Brands, LLC and MB Parent HoldCo, L.P. (dba Community Brands) (18)",,Second lien senior secured loan ($75.0 par due 6/2023),11.88% (Libor + 9.25%/Q),12/2/2016,74.5,75.0
276,Business Services,"Ministry Brands, LLC and MB Parent HoldCo, L.P. (dba Community Brands) (18)",,Second lien senior secured loan ($15.0 par due 6/2023),11.88% (Libor + 9.25%/Q),12/2/2016,14.9,15.0
277,Business Services,"Ministry Brands, LLC and MB Parent HoldCo, L.P. (dba Community Brands) (18)",,"Class A units (500,000 units)",,12/2/2016,5.0,6.4
278,Business Services,"MVL Group, Inc. (7)",Marketing research provider,"Common stock (560,716 shares)",,4/1/2010,0.0,0.0
279,Business Services,"NAS, LLC, Nationwide Marketing Group, LLC and Nationwide Administrative Services, Inc.","Buying and marketing services organization for appliance, furniture and consumer electronics dealers",Second lien senior secured loan ($24.1 par due 12/2021),11.35% (Libor + 8.75%/Q),6/1/2015,24.1,24.1
280,Business Services,"NAS, LLC, Nationwide Marketing Group, LLC and Nationwide Administrative Services, Inc.",,Second lien senior secured loan ($7.0 par due 12/2021),11.35% (Libor + 8.75%/Q),6/1/2015,7.0,7.0
281,Business Services,"Novetta Solutions, LLC","Provider of advanced analytics solutions for the government, defense and commercial industries",First lien senior secured loan ($8.6 par due 10/2022),7.50% (Libor + 5.00%/M),1/3/2017,8.4,8.3
282,Business Services,"Novetta Solutions, LLC",,Second lien senior secured loan ($31.0 par due 10/2023),11.00% (Libor + 8.50%/M),1/3/2017,29.1,28.5
283,Business Services,"NSM Insurance Group, LLC",Insurance program administrator,First lien senior secured loan ($13.1 par due 5/2024),7.10% (Libor + 4.50%/Q),5/11/2018,13.1,13.1
284,Business Services,"PayNearMe, Inc.",Electronic cash payment system provider,"Warrant to purchase up to 195,726 shares of Series E preferred stock (expires 3/2023)",,3/11/2016,0.2,0.0
285,Business Services,"PDI TA Holdings, Inc., Peachtree Parent, Inc. and Insight PDI Holdings, LLC (18)",Provider of enterprise management software for the convenience retail and petroleum wholesale market,First lien senior secured loan ($55.0 par due 10/2024),7.13% (Libor + 3.50%/Q),3/19/2019,55.0,54.9
286,Business Services,"PDI TA Holdings, Inc., Peachtree Parent, Inc. and Insight PDI Holdings, LLC (18)",,Second lien senior secured loan ($70.1 par due 10/2025),11.13% (Libor + 8.50%/Q),3/19/2019,70.1,70.0
287,Business Services,"PDI TA Holdings, Inc., Peachtree Parent, Inc. and Insight PDI Holdings, LLC (18)",,"Series A preferred shares (13,656 shares)",13.25% PIK,3/19/2019,13.4,13.7
288,Business Services,"PDI TA Holdings, Inc., Peachtree Parent, Inc. and Insight PDI Holdings, LLC (18)",,"Class A units (1,942,225 units)",,3/19/2019,1.9,1.9
289,Business Services,"Perforce Software, Inc. (18)",Developer of software used for application development,First lien senior secured loan ($47.9 par due 12/2024),9.00% (Base Rate + 3.50%/M),2/8/2019,47.6,47.6
290,Business Services,"PHL Investors, Inc., and PHL Holding Co. (7)",Mortgage services,Class A common stock (576 shares),,7/31/2012,3.8,0.0
291,Business Services,"PHNTM Holdings, Inc. and Planview Parent, Inc.",Provider of project and portfolio management software,Second lien senior secured loan ($62.0 par due 7/2023),12.25% (Libor + 9.75%/M),1/27/2017,61.4,62.0
292,Business Services,"PHNTM Holdings, Inc. and Planview Parent, Inc.",,Class A common shares (990 shares),,1/27/2017,1.0,1.8
293,Business Services,"PHNTM Holdings, Inc. and Planview Parent, Inc.",,"Class B common shares (168,329 shares)",,1/27/2017,0.0,0.3
294,Business Services,Poplicus Incorporated,Business intelligence and market analytics platform for companies that sell to the public sector,"Warrant to purchase up to 2,402,991 shares of Series C preferred stock (expires 6/2025)",,6/25/2015,0.1,0.0
295,Business Services,"Production Resource Group, L.L.C.","Provider of rental equipment, labor, production management, scenery, and other products to various entertainment end-markets",First lien senior secured loan ($21.0 par due 8/2024),9.65% (Libor + 7.00%/Q),8/21/2018,21.0,20.2
296,Business Services,"Production Resource Group, L.L.C.",,First lien senior secured loan ($80.0 par due 8/2024),9.65% (Libor + 7.00%/Q),8/21/2018,80.0,76.8
297,Business Services,"Project Alpha Intermediate Holding, Inc. and Qlik Parent, Inc.",Provider of data visualization software for data analytics,"Class A common shares (7,445 shares)",,8/22/2016,7.4,10.7
298,Business Services,"Project Alpha Intermediate Holding, Inc. and Qlik Parent, Inc.",,"Class B common shares (1,841,609 shares)",,8/22/2016,0.1,0.1
299,Business Services,R2 Acquisition Corp.,Marketing services,"Common stock (250,000 shares)",,5/29/2007,0.3,0.2
