,Industry,Company,Business Description,Investment,Interest,Acquisition Date,Amortized Cost,Fair Value
147,Business Services,"PayNearMe, Inc.",Electronic cash payment system provider,First lien senior secured loan ($10.0 par due 9/2019),9.50% (Libor + 8.50%/M),3/11/2016,9.6,10.0
148,Business Services,"PayNearMe, Inc.",Electronic cash payment system provider,"Warrant to purchase up to 195,726 shares of Series E preferred stock (expires 3/2023)",,3/11/2016,0.2,0.0
149,Business Services,"Pegasus Intermediate Holdings, LLC(24)",Plant maintenance and scheduling process software provider,First lien senior secured loan ($1.3 par due 11/2022),7.25% (Libor + 6.25%/Q),11/7/2016,1.3,1.3
150,Business Services,"PHL Investors, Inc., and PHL Holding Co.(8)",Mortgage services,Class A common stock (576 shares),,7/31/2012,3.8,0.0
151,Business Services,"Planview, Inc.",Provider of project and portfolio management software,Second lien senior secured loan ($30.0 par due 8/2022),10.50% (Libor + 9.50%/Q),8/9/2016,30.0,30.5
152,Business Services,Poplicus Incorporated,Business intelligence and market analytics platform for companies that sell to the public sector,First lien senior secured loan ($5.3 par due 1/2018),,6/25/2015,4.7,2.6
153,Business Services,Poplicus Incorporated,Business intelligence and market analytics platform for companies that sell to the public sector,"Warrant to purchase up to 2,402,991 shares of Series C preferred stock (expires 6/2025)",,6/25/2015,0.1,0.0
154,Business Services,"PowerPlan, Inc. and Project Torque Ultimate Parent Corporation",Fixed asset financial management software provider,Second lien senior secured loan ($30.0 par due 2/2023),10.00% (Libor + 9.00%/Q),2/23/2015,29.8,30.0
155,Business Services,"PowerPlan, Inc. and Project Torque Ultimate Parent Corporation",Fixed asset financial management software provider,Second lien senior secured loan ($50.0 par due 2/2023),10.00% (Libor + 9.00%/Q),2/23/2015,49.6,50.0
156,Business Services,"PowerPlan, Inc. and Project Torque Ultimate Parent Corporation",Fixed asset financial management software provider,"Class A common stock (1,980 shares)",,2/23/2015,2.0,0.0
157,Business Services,"PowerPlan, Inc. and Project Torque Ultimate Parent Corporation",Fixed asset financial management software provider,"Class B common stock (989,011 shares)",,2/23/2015,0.0,3.8
158,Business Services,"Powersport Auctioneer Holdings, LLC",Powersport vehicle auction operator,"Common units (1,972 units)",,3/2/2012,1.0,1.5
159,Business Services,"Project Alpha Intermediate Holding, Inc. and Qlik Parent, Inc.",Provider of data visualization software for data analytics,First lien senior secured loan ($50.4 par due 8/2022),9.25% (Libor + 8.25%/Q),8/22/2016,49.7,50.4
160,Business Services,"Project Alpha Intermediate Holding, Inc. and Qlik Parent, Inc.",Provider of data visualization software for data analytics,First lien senior secured loan ($59.9 par due 8/2022),9.25% (Libor + 8.25%/Q),8/22/2016,59.0,59.9
161,Business Services,"Project Alpha Intermediate Holding, Inc. and Qlik Parent, Inc.",Provider of data visualization software for data analytics,First lien senior secured loan ($20.0 par due 8/2022),9.25% (Libor + 8.25%/Q),8/22/2016,19.7,20.0
162,Business Services,"Project Alpha Intermediate Holding, Inc. and Qlik Parent, Inc.",Provider of data visualization software for data analytics,"Class A common shares (7,445 shares)",,8/22/2016,7.4,0.1
163,Business Services,"Project Alpha Intermediate Holding, Inc. and Qlik Parent, Inc.",Provider of data visualization software for data analytics,"Class B common shares (1,841,609 shares)",,8/22/2016,0.1,8.3
164,Business Services,R2 Acquisition Corp.,Marketing services,"Common stock (250,000 shares)",,5/29/2007,0.3,0.3
165,Business Services,Rocket Fuel Inc.,Provider of open and integrated software for digital marketing optimization,"Common stock (11,405 shares)",,9/9/2014,0.0,0.0
166,Business Services,Shift PPC LLC,Digital solutions provider,First lien senior secured loan ($12.5 par due 12/2021),7.00% (Libor + 6.00%/Q),12/22/2016,12.5,12.5
167,Business Services,Sonian Inc.,Cloud-based email archiving platform,First lien senior secured loan ($7.5 par due 6/2020),8.65% (Libor + 7.65%/M),9/9/2015,7.4,7.5
168,Business Services,Sonian Inc.,Cloud-based email archiving platform,"Warrant to purchase up to 169,045 shares of Series C preferred stock (expires 9/2022)",,9/9/2015,0.1,0.1
169,Business Services,"Talari Networks, Inc.",Networking equipment provider,First lien senior secured loan ($6.0 par due 12/2018),9.75% (Libor + 8.75%/M),8/3/2015,5.9,6.0
170,Business Services,"Talari Networks, Inc.",Networking equipment provider,"Warrant to purchase up to 421,052 shares of Series D-1 preferred stock (expires 8/2022)",,8/3/2015,0.1,0.1
171,Business Services,"The Greeley Company, Inc. and HCP Acquisition Holdings, LLC(8)",Healthcare compliance advisory services,Senior subordinated loan ($10.2 par due 3/2017),,3/5/2013,0.0,0.4
172,Business Services,"The Greeley Company, Inc. and HCP Acquisition Holdings, LLC(8)",Healthcare compliance advisory services,"Class A units (14,293,110 units)",,6/26/2008,12.8,0.0
173,Business Services,"TraceLink, Inc.",Supply chain management software provider for the pharmaceutical industry,"Warrant to purchase up to 283,353 shares of Series A-2 preferred stock (expires 1/2025)",,1/2/2015,0.1,2.5
174,Business Services,"UL Holding Co., LLC(7)",Manufacturer and distributor of re-refined oil products,Senior subordinated loan ($5.8 par due 5/2020),10.00% PIK,4/30/2012,1.4,5.4
175,Business Services,"UL Holding Co., LLC(7)",Manufacturer and distributor of re-refined oil products,Senior subordinated loan ($0.3 par due 5/2020),,4/30/2012,0.1,0.3
176,Business Services,"UL Holding Co., LLC(7)",Manufacturer and distributor of re-refined oil products,Senior subordinated loan ($23.9 par due 5/2020),10.00% PIK,4/30/2012,5.9,22.4
177,Business Services,"UL Holding Co., LLC(7)",Manufacturer and distributor of re-refined oil products,Senior subordinated loan ($2.0 par due 5/2020),,4/30/2012,0.5,1.9
178,Business Services,"UL Holding Co., LLC(7)",Manufacturer and distributor of re-refined oil products,Senior subordinated loan ($2.8 par due 5/2020),10.00% PIK,4/30/2012,0.7,2.6
179,Business Services,"UL Holding Co., LLC(7)",Manufacturer and distributor of re-refined oil products,Senior subordinated loan ($0.2 par due 5/2020),,4/30/2012,0.1,0.2
180,Business Services,"UL Holding Co., LLC(7)",Manufacturer and distributor of re-refined oil products,"Class A common units (533,351 units)",,6/17/2011,5.0,0.0
181,Business Services,"UL Holding Co., LLC(7)",Manufacturer and distributor of re-refined oil products,"Class B-5 common units (272,834 units)",,6/17/2011,2.5,0.0
182,Business Services,"UL Holding Co., LLC(7)",Manufacturer and distributor of re-refined oil products,"Class C common units (758,546 units)",,4/25/2008,0.0,0.0
183,Business Services,"UL Holding Co., LLC(7)",Manufacturer and distributor of re-refined oil products,"Warrant to purchase up to 719,044 shares of Class A units",,5/2/2014,0.0,0.0
184,Business Services,"UL Holding Co., LLC(7)",Manufacturer and distributor of re-refined oil products,"Warrant to purchase up to 28,663 shares of Class B-1 units",,5/2/2014,0.0,0.0
185,Business Services,"UL Holding Co., LLC(7)",Manufacturer and distributor of re-refined oil products,"Warrant to purchase up to 57,325 shares of Class B-2 units",,5/2/2014,0.0,0.0
186,Business Services,"UL Holding Co., LLC(7)",Manufacturer and distributor of re-refined oil products,"Warrant to purchase up to 29,645 shares of Class B-3 units",,5/2/2014,0.0,0.0
187,Business Services,"UL Holding Co., LLC(7)",Manufacturer and distributor of re-refined oil products,"Warrant to purchase up to 80,371 shares of Class B-5 units",,5/2/2014,0.0,0.0
188,Business Services,"UL Holding Co., LLC(7)",Manufacturer and distributor of re-refined oil products,"Warrant to purchase up to 59,655 shares of Class B-6 units",,5/2/2014,0.0,0.0
189,Business Services,"UL Holding Co., LLC(7)",Manufacturer and distributor of re-refined oil products,"Warrant to purchase up to 1,046,713 shares of Class C units",,5/2/2014,0.0,0.0
190,Business Services,Velocity Holdings Corp.,Hosted enterprise resource planning application management services provider,"Common units (1,713,546 units)",,12/13/2013,4.5,2.8
191,Business Services,WorldPay Group PLC(9),Payment processing company,"C2 shares (73,974 shares)",,10/21/2015,0.0,0.0
192,Business Services,"Zywave, Inc.(24)",Provider of software and technology-enabled content and analytical solutions to insurance brokers,Second lien senior secured loan ($27.0 par due 11/2023),10.00% (Libor + 9.00%/Q),11/17/2016,27.0,27.0
193,Business Services,"Zywave, Inc.(24)",Provider of software and technology-enabled content and analytical solutions to insurance brokers,,,,862.5,867.7
194,Other Services,American Residential Services L.L.C.,"Heating, ventilation and air conditioning services provider",Second lien senior secured loan ($67.0 par due 12/2021),9.00% (Libor + 8.00%/Q),6/30/2014,66.7,67.0
195,Other Services,"Community Education Centers, Inc. and CEC Parent Holdings LLC(8)",Offender re-entry and in-prison treatment services provider,First lien senior secured loan ($13.6 par due 12/2017),6.25% (Libor + 5.25%/Q),12/10/2010,13.6,13.6
196,Other Services,"Community Education Centers, Inc. and CEC Parent Holdings LLC(8)",Offender re-entry and in-prison treatment services provider,First lien senior secured loan ($0.7 par due 12/2017),8.00% (Base Rate + 4.25%/Q),12/10/2010,0.7,0.7
197,Other Services,"Community Education Centers, Inc. and CEC Parent Holdings LLC(8)",Offender re-entry and in-prison treatment services provider,Second lien senior secured loan ($21.9 par due 6/2018),15.89% (Libor + 15.00%/Q),12/10/2010,21.9,21.9
198,Other Services,"Community Education Centers, Inc. and CEC Parent Holdings LLC(8)",Offender re-entry and in-prison treatment services provider,"Class A senior preferred units (7,846 units)",,3/27/2015,9.4,11.9
199,Other Services,"Community Education Centers, Inc. and CEC Parent Holdings LLC(8)",Offender re-entry and in-prison treatment services provider,"Class A junior preferred units (26,154 units)",,3/27/2015,20.2,28.5
200,Other Services,"Community Education Centers, Inc. and CEC Parent Holdings LLC(8)",Offender re-entry and in-prison treatment services provider,Class A common units (134 units),,3/27/2015,0.0,0.0
201,Other Services,"Competitor Group, Inc., Calera XVI, LLC and Champion Parent Corporation(8)(24)",Endurance sports media and event operator,First lien senior secured revolving loan ($0.9 par due 11/2018),5.00% (Libor + 3.75%/Q),9/29/2016,0.9,0.9
202,Other Services,"Competitor Group, Inc., Calera XVI, LLC and Champion Parent Corporation(8)(24)",Endurance sports media and event operator,First lien senior secured revolving loan ($4.7 par due 11/2018),5.00% (Libor + 3.75%/Q),11/30/2012,4.5,4.5
203,Other Services,"Competitor Group, Inc., Calera XVI, LLC and Champion Parent Corporation(8)(24)",Endurance sports media and event operator,First lien senior secured loan ($39.6 par due 11/2018),5.00% (Libor + 3.75%/Q),11/30/2012,38.0,38.6
204,Other Services,"Competitor Group, Inc., Calera XVI, LLC and Champion Parent Corporation(8)(24)",Endurance sports media and event operator,"Preferred shares (18,875 shares)",,3/25/2016,16.0,0.0
205,Other Services,"Competitor Group, Inc., Calera XVI, LLC and Champion Parent Corporation(8)(24)",Endurance sports media and event operator,"Membership units (2,522,512 units)",,11/30/2012,2.5,0.0
206,Other Services,"Competitor Group, Inc., Calera XVI, LLC and Champion Parent Corporation(8)(24)",Endurance sports media and event operator,"Common shares (114,000 shares)",,3/25/2016,0.0,0.0
207,Other Services,"Crown Health Care Laundry Services, LLC and Crown Laundry Holdings, LLC(7)(24)",Provider of outsourced healthcare linen management solutions,First lien senior secured revolving loan,,3/13/2014,0.0,0.0
208,Other Services,"Crown Health Care Laundry Services, LLC and Crown Laundry Holdings, LLC(7)(24)",Provider of outsourced healthcare linen management solutions,First lien senior secured loan ($5.8 par due 12/2021),7.25% (Libor + 6.25%/Q),3/13/2014,5.8,5.8
209,Other Services,"Crown Health Care Laundry Services, LLC and Crown Laundry Holdings, LLC(7)(24)",Provider of outsourced healthcare linen management solutions,First lien senior secured loan ($5.2 par due 12/2021),7.25% (Libor + 6.25%/Q),3/13/2014,5.2,5.2
210,Other Services,"Crown Health Care Laundry Services, LLC and Crown Laundry Holdings, LLC(7)(24)",Provider of outsourced healthcare linen management solutions,"Class A preferred units (2,475,000 units)",,3/13/2014,2.5,3.0
211,Other Services,"Crown Health Care Laundry Services, LLC and Crown Laundry Holdings, LLC(7)(24)",Provider of outsourced healthcare linen management solutions,"Class B common units (275,000 units)",,3/13/2014,0.3,0.3
212,Other Services,"Dwyer Acquisition Parent, Inc. and TDG Group Holding Company",Operator of multiple franchise concepts primarily related to home maintenance or repairs,Senior subordinated loan ($31.5 par due 2/2020),11.00%,6/12/2015,31.5,31.5
213,Other Services,"Dwyer Acquisition Parent, Inc. and TDG Group Holding Company",Operator of multiple franchise concepts primarily related to home maintenance or repairs,Senior subordinated loan ($52.7 par due 2/2020),11.00%,8/15/2014,52.7,52.7
214,Other Services,"Dwyer Acquisition Parent, Inc. and TDG Group Holding Company",Operator of multiple franchise concepts primarily related to home maintenance or repairs,"Common stock (32,843 shares)",,8/15/2014,3.4,5.0
215,Other Services,"Massage Envy, LLC and ME Equity LLC(24)",Franchisor in the massage industry,First lien senior secured revolving loan ($3.5 par due 9/2020),7.75% (Libor + 6.75%/Q),9/27/2012,3.5,3.5
216,Other Services,"Massage Envy, LLC and ME Equity LLC(24)",Franchisor in the massage industry,First lien senior secured loan ($38.9 par due 9/2020),7.75% (Libor + 6.75%/Q),9/27/2012,38.9,38.9
217,Other Services,"Massage Envy, LLC and ME Equity LLC(24)",Franchisor in the massage industry,First lien senior secured loan ($18.9 par due 9/2020),7.75% (Libor + 6.75%/Q),9/27/2012,18.9,18.9
218,Other Services,"Massage Envy, LLC and ME Equity LLC(24)",Franchisor in the massage industry,"Common stock (3,000,000 shares)",,9/27/2012,3.0,3.3
219,Other Services,"McKenzie Sports Products, LLC(24)","Designer, manufacturer and distributor of hunting-related supplies",First lien senior secured loan ($5.5 par due 9/2020),6.75% (Libor + 5.75%/Q),9/18/2014,5.5,5.4
220,Other Services,"McKenzie Sports Products, LLC(24)","Designer, manufacturer and distributor of hunting-related supplies",First lien senior secured loan ($84.5 par due 9/2020),6.75% (Libor + 5.75%/Q),9/18/2014,84.5,82.8
221,Other Services,"OpenSky Project, Inc. and OSP Holdings, Inc.",Social commerce platform operator,First lien senior secured loan ($0.9 par due 9/2017),10.00%,6/4/2014,0.9,0.9
222,Other Services,"OpenSky Project, Inc. and OSP Holdings, Inc.",Social commerce platform operator,"Warrant to purchase up to 159,496 shares of Series D preferred stock (expires 4/2025)",,6/29/2015,0.0,0.0
223,Other Services,"Osmose Holdings, Inc.",Provider of structural integrity management services to transmission and distribution infrastructure,Second lien senior secured loan ($25.0 par due 8/2023),8.75% (Libor + 7.75%/Q),9/3/2015,24.6,24.5
224,Other Services,"SocialFlow, Inc.",Social media optimization platform provider,First lien senior secured loan ($4.0 par due 8/2019),9.50% (Libor + 8.50%/M),1/29/2016,3.9,4.0
225,Other Services,"SocialFlow, Inc.",Social media optimization platform provider,"Warrant to purchase up to 215,331 shares of Series C preferred stock (expires 1/2026)",,1/29/2016,0.0,0.0
226,Other Services,Spin HoldCo Inc.,Laundry service and equipment provider,Second lien senior secured loan ($140.0 par due 5/2020),8.00% (Libor + 7.00%/Q),5/14/2013,140.0,138.6
227,Other Services,"Surface Dive, Inc.",SCUBA diver training and certification provider,Second lien senior secured loan ($31.6 par due 1/2022),9.00% (Libor + 8.00%/Q),7/28/2015,31.6,31.6
228,Other Services,"Surface Dive, Inc.",SCUBA diver training and certification provider,Second lien senior secured loan ($94.1 par due 1/2022),10.25% (Libor + 9.25%/Q),1/29/2015,93.8,94.1
229,Other Services,"U.S. Security Associates Holdings, Inc",Security guard service provider,Second lien senior secured loan ($25.0 par due 7/2018),11.00%,11/24/2015,25.0,25.0
230,Other Services,WASH Multifamily Acquisition Inc. and Coinamatic Canada Inc.,Laundry service and equipment provider,Second lien senior secured loan ($3.7 par due 5/2023),8.00% (Libor + 7.00%/Q),5/14/2015,3.7,3.7
231,Other Services,WASH Multifamily Acquisition Inc. and Coinamatic Canada Inc.,Laundry service and equipment provider,Second lien senior secured loan ($21.3 par due 5/2023),8.00% (Libor + 7.00%/Q),5/14/2015,20.9,21.1
232,Other Services,WASH Multifamily Acquisition Inc. and Coinamatic Canada Inc.,Laundry service and equipment provider,,,,794.5,787.4
233,Consumer Products,"Badger Sportswear Acquisition, Inc.",Provider of team uniforms and athletic wear,Second lien senior secured loan ($50.0 par due 3/2024),10.00% (Libor + 9.00%/Q),9/6/2016,49.9,50.0
234,Consumer Products,"Feradyne Outdoors, LLC and Bowhunter Holdings, LLC",Provider of branded archery and bowhunting accessories,First lien senior secured loan ($4.4 par due 3/2019),4.00% (Libor + 3.00%/Q),4/24/2014,4.4,4.3
235,Consumer Products,"Feradyne Outdoors, LLC and Bowhunter Holdings, LLC",Provider of branded archery and bowhunting accessories,First lien senior secured loan ($5.2 par due 3/2019),4.00% (Libor + 3.00%/Q),4/24/2014,5.2,5.1
236,Consumer Products,"Feradyne Outdoors, LLC and Bowhunter Holdings, LLC",Provider of branded archery and bowhunting accessories,First lien senior secured loan ($9.5 par due 3/2019),6.55% (Libor + 5.55%/Q),4/24/2014,9.5,9.0
237,Consumer Products,"Feradyne Outdoors, LLC and Bowhunter Holdings, LLC",Provider of branded archery and bowhunting accessories,First lien senior secured loan ($50.1 par due 3/2019),6.55% (Libor + 5.55%/Q),4/24/2014,50.1,47.6
238,Consumer Products,"Feradyne Outdoors, LLC and Bowhunter Holdings, LLC",Provider of branded archery and bowhunting accessories,Common units (300 units),,4/24/2014,3.7,2.4
239,Consumer Products,Indra Holdings Corp.,"Designer, marketer, and distributor of rain and cold weather products",Second lien senior secured loan ($80.0 par due 11/2021),8.50% (Libor + 7.50%/Q),5/1/2014,79.2,60.8
240,Consumer Products,"Plantation Products, LLC, Seed Holdings, Inc. and Flora Parent, Inc.",Provider of branded lawn and garden products,Second lien senior secured loan ($2.0 par due 6/2021),8.99% (Libor + 7.99%/Q),12/23/2014,2.0,2.0
241,Consumer Products,"Plantation Products, LLC, Seed Holdings, Inc. and Flora Parent, Inc.",Provider of branded lawn and garden products,Second lien senior secured loan ($54.0 par due 6/2021),8.99% (Libor + 7.99%/Q),12/23/2014,53.8,54.0
242,Consumer Products,"Plantation Products, LLC, Seed Holdings, Inc. and Flora Parent, Inc.",Provider of branded lawn and garden products,Second lien senior secured loan ($10.0 par due 6/2021),8.99% (Libor + 7.99%/Q),12/23/2014,10.0,10.0
243,Consumer Products,"Plantation Products, LLC, Seed Holdings, Inc. and Flora Parent, Inc.",Provider of branded lawn and garden products,"Common stock (30,000 shares)",,12/23/2014,3.0,5.2
244,Consumer Products,SHO Holding I Corporation,Manufacturer and distributor of slip resistant footwear,Second lien senior secured loan ($100.0 par due 4/2023),9.50% (Libor + 8.50%/Q),10/27/2015,97.8,99.0
245,Consumer Products,"Shock Doctor, Inc. and Shock Doctor Holdings, LLC(7)","Developer, marketer and distributor of sports protection equipment and accessories",Second lien senior secured loan ($89.4 par due 10/2021),11.76% (Libor + 10.50%/Q),4/22/2015,89.4,87.6
246,Consumer Products,"Shock Doctor, Inc. and Shock Doctor Holdings, LLC(7)","Developer, marketer and distributor of sports protection equipment and accessories","Class A preferred units (50,000 units)",,3/14/2014,5.0,3.8
247,Consumer Products,"Shock Doctor, Inc. and Shock Doctor Holdings, LLC(7)","Developer, marketer and distributor of sports protection equipment and accessories","Class C preferred units (50,000 units)",,4/22/2015,5.0,3.8
248,Consumer Products,"The Step2 Company, LLC(8)",Toy manufacturer,"Common units (1,116,879 units)",,4/1/2011,0.0,6.2
249,Consumer Products,"The Step2 Company, LLC(8)",Toy manufacturer,"Class B common units (126,278,000 units)",,10/30/2014,0.0,0.0
250,Consumer Products,"The Step2 Company, LLC(8)",Toy manufacturer,"Warrant to purchase up to 3,157,895 units",,4/1/2010,0.0,0.0
251,Consumer Products,"Varsity Brands Holding Co., Inc., Hercules Achievement, Inc., Hercules Achievement Holdings, Inc. and Hercules VB Holdings, Inc.","Leading manufacturer and distributor of textiles, apparel & luxury goods",Second lien senior secured loan ($25.0 par due 12/2022),9.75% (Libor + 8.75%/Q),10/28/2016,25.0,25.0
252,Consumer Products,"Varsity Brands Holding Co., Inc., Hercules Achievement, Inc., Hercules Achievement Holdings, Inc. and Hercules VB Holdings, Inc.","Leading manufacturer and distributor of textiles, apparel & luxury goods",Second lien senior secured loan ($1.6 par due 12/2022),9.75% (Libor + 8.75%/Q),12/11/2014,1.6,1.6
253,Consumer Products,"Varsity Brands Holding Co., Inc., Hercules Achievement, Inc., Hercules Achievement Holdings, Inc. and Hercules VB Holdings, Inc.","Leading manufacturer and distributor of textiles, apparel & luxury goods",Second lien senior secured loan ($54.0 par due 12/2022),9.75% (Libor + 8.75%/Q),12/11/2014,53.6,54.0
254,Consumer Products,"Varsity Brands Holding Co., Inc., Hercules Achievement, Inc., Hercules Achievement Holdings, Inc. and Hercules VB Holdings, Inc.","Leading manufacturer and distributor of textiles, apparel & luxury goods",Second lien senior secured loan ($91.7 par due 12/2022),9.75% (Libor + 8.75%/Q),12/11/2014,91.0,91.7
255,Consumer Products,"Varsity Brands Holding Co., Inc., Hercules Achievement, Inc., Hercules Achievement Holdings, Inc. and Hercules VB Holdings, Inc.","Leading manufacturer and distributor of textiles, apparel & luxury goods","Common stock (3,353,370 shares)",,12/11/2014,3.4,3.7
256,Consumer Products,"Varsity Brands Holding Co., Inc., Hercules Achievement, Inc., Hercules Achievement Holdings, Inc. and Hercules VB Holdings, Inc.","Leading manufacturer and distributor of textiles, apparel & luxury goods","Common stock (3,353,371 shares)",,12/11/2014,4.1,4.6
257,Consumer Products,Wonder Holdings Acquisition Corp.,Developer and marketer of OTC healthcare products,"Warrant to purchase up to 1,654,678 shares of common stock (expires 6/2021)",,7/27/2011,0.0,0.8
258,Consumer Products,Wonder Holdings Acquisition Corp.,Developer and marketer of OTC healthcare products,Warrant to purchase up to 941 shares of preferred stock (expires 6/2021),,7/27/2011,0.0,1.5
259,Consumer Products,Wonder Holdings Acquisition Corp.,Developer and marketer of OTC healthcare products,,,,646.7,633.7
260,Power Generation,"Alphabet Energy, Inc.",Technology developer to convert waste-heat into electricity,First lien senior secured loan ($3.9 par due 8/2017),"14.50% (Libor + 11.50% Cash, 2.00% PIK/M)",12/16/2013,3.8,3.9
261,Power Generation,"Alphabet Energy, Inc.",Technology developer to convert waste-heat into electricity,"Series 1B preferred stock (12,976 shares)",,6/21/2016,0.2,0.1
262,Power Generation,"Alphabet Energy, Inc.",Technology developer to convert waste-heat into electricity,"Warrant to purchase up to 125,000 shares of Series 2 preferred stock (expires 12/2023)",,6/30/2016,0.1,0.1
263,Power Generation,"CEI Kings Mountain Investor, LP",Gas turbine power generation facilities operator,Senior subordinated loan ($32.6 par due 3/2017),11.00% PIK,3/11/2016,32.6,32.6
264,Power Generation,"CPV Maryland Holding Company II, LLC",Gas turbine power generation facilities operator,Senior subordinated loan ($44.5 par due 12/2020),10.00%,8/8/2014,44.5,43.3
265,Power Generation,"CPV Maryland Holding Company II, LLC",Gas turbine power generation facilities operator,Warrant to purchase up to 4 units of common stock (expires 8/2018),,8/8/2014,0.0,0.2
266,Power Generation,"DESRI VI Management Holdings, LLC",Wind power generation facility operator,Senior subordinated loan ($25.0 par due 12/2021),9.75%,12/24/2014,25.0,25.0
267,Power Generation,"DESRI VI Management Holdings, LLC",Wind power generation facility operator,Non-controlling units (10.0 units),,12/24/2014,1.6,1.8
268,Power Generation,"Green Energy Partners, Stonewall LLC and Panda Stonewall Intermediate Holdings II LLC",Gas turbine power generation facilities operator,First lien senior secured loan ($25.0 par due 11/2021),6.50% (Libor + 5.50%/Q),11/13/2014,24.8,24.6
269,Power Generation,"Green Energy Partners, Stonewall LLC and Panda Stonewall Intermediate Holdings II LLC",Gas turbine power generation facilities operator,Senior subordinated loan ($19.5 par due 12/2021),"8.00% Cash, 5.25% PIK",11/13/2014,19.5,19.2
270,Power Generation,"Green Energy Partners, Stonewall LLC and Panda Stonewall Intermediate Holdings II LLC",Gas turbine power generation facilities operator,Senior subordinated loan ($91.2 par due 12/2021),"8.00% Cash, 5.25% PIK",11/13/2014,91.2,89.8
271,Power Generation,"Joule Unlimited Technologies, Inc. and Stichting Joule Global Foundation",Renewable fuel and chemical production developer,First lien senior secured loan ($8.8 par due 10/2018),,3/31/2015,8.5,6.2
272,Power Generation,"Joule Unlimited Technologies, Inc. and Stichting Joule Global Foundation",Renewable fuel and chemical production developer,"Warrant to purchase up to 32,051 shares of Series C-2 preferred stock (expires 7/2023)",,7/25/2013,0.0,0.0
273,Power Generation,"La Paloma Generating Company, LLC","Natural gas fired, combined cycle plant operator",Second lien senior secured loan ($10.0 par due 2/2020),,2/20/2014,8.8,0.0
274,Power Generation,Moxie Liberty LLC,Gas turbine power generation facilities operator,First lien senior secured loan ($34.7 par due 8/2020),7.50% (Libor + 6.50%/Q),8/21/2013,34.5,34.7
275,Power Generation,Moxie Patriot LLC,Gas turbine power generation facilities operator,First lien senior secured loan ($34.3 par due 12/2020),6.75% (Libor + 5.75%/Q),12/19/2013,34.0,34.1
276,Power Generation,"Noonan Acquisition Company, LLC",Gas turbine power generation facilities operator,Senior subordinated loan ($50.9 par due 10/2017),10.25%,7/22/2016,50.9,50.9
277,Power Generation,Panda Power Annex Fund Hummel Holdings II LLC,Gas turbine power generation facilities operator,Senior subordinated loan ($52.2 par due 1/2017),13.00% PIK,10/27/2015,52.2,52.2
278,Power Generation,"Panda Temple Power II, LLC",Gas turbine power generation facilities operator,First lien senior secured loan ($19.8 par due 4/2019),7.25% (Libor + 6.00%/Q),4/3/2013,19.7,18.0
279,Power Generation,"Panda Temple Power, LLC",Gas turbine power generation facilities operator,First lien senior secured loan ($24.6 par due 3/2022),7.25% (Libor + 6.25%/Q),3/6/2015,23.6,21.4
280,Power Generation,PERC Holdings 1 LLC,"Operator of recycled energy, combined heat and power, and energy efficiency facilities","Class B common units (21,653,543 units)",,10/20/2014,21.7,26.1
281,Power Generation,Riverview Power LLC,Natural gas and oil fired power generation facilities operator,First lien senior secured loan ($8.6 par due 12/2021),7.25% (Base Rate + 3.50%/Q),12/29/2016,8.6,8.6
282,Power Generation,Riverview Power LLC,Natural gas and oil fired power generation facilities operator,First lien senior secured loan ($73.6 par due 12/2022),11.00% (Base Rate + 7.25%/Q),12/29/2016,73.6,73.6
283,Power Generation,Riverview Power LLC,Natural gas and oil fired power generation facilities operator,,,,579.4,566.4
284,Restaurants and Food Services,"ADF Capital, Inc., ADF Restaurant Group, LLC, and ARG Restaurant Holdings, Inc.(8)",Restaurant owner and operator,First lien senior secured loan ($3.1 par due 12/2018),15.00% (Libor + 14.00%/Q),12/22/2016,3.1,3.1
285,Restaurants and Food Services,"ADF Capital, Inc., ADF Restaurant Group, LLC, and ARG Restaurant Holdings, Inc.(8)",Restaurant owner and operator,First lien senior secured loan ($29.6 par due 12/2018),,11/27/2006,28.9,20.4
286,Restaurants and Food Services,"ADF Capital, Inc., ADF Restaurant Group, LLC, and ARG Restaurant Holdings, Inc.(8)",Restaurant owner and operator,First lien senior secured loan ($11.3 par due 12/2018),,11/27/2006,11.0,7.8
287,Restaurants and Food Services,"ADF Capital, Inc., ADF Restaurant Group, LLC, and ARG Restaurant Holdings, Inc.(8)",Restaurant owner and operator,Promissory note ($25.5 par due 12/2023),,11/27/2006,13.8,0.0
288,Restaurants and Food Services,"ADF Capital, Inc., ADF Restaurant Group, LLC, and ARG Restaurant Holdings, Inc.(8)",Restaurant owner and operator,"Warrant to purchase up to 23,750 units of Series D common stock (expires 12/2023)",,12/18/2013,0.0,0.0
289,Restaurants and Food Services,"Benihana, Inc.(24)",Restaurant owner and operator,First lien senior secured revolving loan ($0.8 par due 7/2018),8.25% (Libor + 7.00%/Q),8/21/2012,0.8,0.8
290,Restaurants and Food Services,"Benihana, Inc.(24)",Restaurant owner and operator,First lien senior secured revolving loan ($0.7 par due 7/2018),9.50% (Base Rate + 5.75%/Q),8/21/2012,0.7,0.7
291,Restaurants and Food Services,"Benihana, Inc.(24)",Restaurant owner and operator,First lien senior secured loan ($4.8 par due 1/2019),8.25% (Libor + 7.00%/Q),8/21/2012,4.8,4.6
292,Restaurants and Food Services,"Benihana, Inc.(24)",Restaurant owner and operator,First lien senior secured loan ($0.3 par due 1/2019),8.25% (Libor + 7.00%/Q),12/28/2016,0.3,0.3
